customer_id;registered_date
C246762L;08/05/2022 00:00
C693415L;12/04/2022 00:00
C180595L;22/04/2022 00:00
C587425L;22/03/2022 00:00
C612225L;24/04/2022 00:00
C904928L;18/05/2022 00:00
C353808L;09/05/2022 00:00
C261226L;17/05/2022 00:00
C318081L;17/06/2022 00:00
C269751L;04/05/2022 00:00
C314557L;13/05/2022 00:00
C533504L;12/05/2022 00:00
C841181L;21/04/2022 00:00
C394285L;07/07/2022 00:00
C338431L;21/08/2022 00:00
C548952L;02/06/2022 00:00
C805381L;13/04/2022 00:00
C432189L;10/06/2022 00:00
C495308L;28/07/2022 00:00
C799285L;02/03/2022 00:00
C278051L;18/07/2022 00:00
C535886L;17/05/2022 00:00
C763177L;18/07/2022 00:00
C807679L;20/07/2022 00:00
C295434L;07/06/2022 00:00
C367865L;21/06/2022 00:00
C700491L;03/07/2022 00:00
C522507L;27/05/2022 00:00
C566330L;10/05/2022 00:00
C468569L;15/02/2022 00:00
C988571L;17/06/2022 00:00
C382290L;15/05/2022 00:00
C626266L;25/02/2022 00:00
C533294L;14/03/2022 00:00
C572593L;12/06/2022 00:00
C822231L;21/05/2022 00:00
C297858L;20/06/2022 00:00
C465666L;05/05/2022 00:00
C717684L;05/05/2022 00:00
C671880L;22/05/2022 00:00
C491779L;23/06/2022 00:00
C446421L;10/07/2022 00:00
C226430L;08/05/2022 00:00
C712686L;16/05/2022 00:00
C782569L;10/08/2022 00:00
C512759L;25/06/2022 00:00
C552065L;27/06/2022 00:00
C835970L;25/02/2022 00:00
C448709L;05/07/2022 00:00
C954151L;17/05/2022 00:00
C383266L;13/08/2022 00:00
C788348L;25/08/2022 00:00
C923141L;08/05/2022 00:00
C814555L;24/05/2022 00:00
C512759L;25/06/2022 00:00
C404912L;16/01/2022 00:00
C266766L;14/08/2022 00:00
C607754L;18/02/2022 00:00
C298284L;27/03/2022 00:00
C835970L;25/02/2022 00:00
C144215L;14/06/2022 00:00
C830977L;26/05/2022 00:00
C930191L;04/06/2022 00:00
C610206L;12/04/2022 00:00
C930543L;21/08/2022 00:00
C406406L;08/07/2022 00:00
C297572L;20/04/2022 00:00
C331122L;09/04/2022 00:00
C744990L;21/05/2022 00:00
C439027L;20/05/2022 00:00
C700565L;20/05/2022 00:00
C674696L;18/07/2022 00:00
C908803L;20/04/2022 00:00
C862627L;10/04/2022 00:00
C974256L;01/06/2022 00:00
C314395L;06/05/2022 00:00
C232704L;02/06/2022 00:00
C658753L;27/01/2022 00:00
C728469L;15/02/2022 00:00
C414678L;08/04/2022 00:00
C925840L;28/08/2022 00:00
C324312L;28/01/2022 00:00
C329226L;18/05/2022 00:00
C800316L;27/01/2022 00:00
C145580L;08/04/2022 00:00
C954865L;26/05/2022 00:00
C325659L;15/08/2022 00:00
C795882L;02/05/2022 00:00
C475080L;27/04/2022 00:00
C137305L;16/04/2022 00:00
C355869L;23/03/2022 00:00
C351531L;19/01/2022 00:00
C415262L;14/01/2022 00:00
C414907L;26/07/2022 00:00
C325659L;15/08/2022 00:00
C874059L;16/01/2022 00:00
C114766L;28/01/2022 00:00
C334571L;25/02/2022 00:00
C461943L;09/05/2022 00:00
C461801L;08/04/2022 00:00
C623160L;12/03/2022 00:00
C333379L;14/03/2022 00:00
C414678L;08/04/2022 00:00
C795657L;03/01/2022 00:00
C414907L;26/07/2022 00:00
C414907L;26/07/2022 00:00
C351531L;19/01/2022 00:00
C907186L;08/05/2022 00:00
C330163L;11/03/2022 00:00
C907186L;08/05/2022 00:00
C325659L;15/08/2022 00:00
C994467L;15/03/2022 00:00
C461801L;08/04/2022 00:00
C738195L;11/04/2022 00:00
C339498L;19/06/2022 00:00
C334571L;25/02/2022 00:00
C334571L;25/02/2022 00:00
C759150L;17/05/2022 00:00
C466867L;28/08/2022 00:00
C174733L;14/05/2022 00:00
C907186L;08/05/2022 00:00
C925101L;28/03/2022 00:00
C867007L;05/06/2022 00:00
C148834L;19/07/2022 00:00
C660544L;07/03/2022 00:00
C414907L;26/07/2022 00:00
C621610L;13/07/2022 00:00
C775669L;07/06/2022 00:00
C650820L;21/03/2022 00:00
C355869L;23/03/2022 00:00
C225403L;19/07/2022 00:00
C354051L;02/01/2022 00:00
C574804L;13/02/2022 00:00
C567297L;26/02/2022 00:00
C322598L;17/05/2022 00:00
C908781L;12/03/2022 00:00
C292043L;15/03/2022 00:00
C540389L;05/03/2022 00:00
C920427L;14/03/2022 00:00
C461801L;08/04/2022 00:00
C282103L;06/05/2022 00:00
C134876L;28/03/2022 00:00
C993996L;22/03/2022 00:00
C561993L;10/05/2022 00:00
C628207L;03/01/2022 00:00
C736100L;13/05/2022 00:00
C189144L;01/07/2022 00:00
C575920L;24/03/2022 00:00
C575920L;24/03/2022 00:00
C575920L;24/03/2022 00:00
C803978L;14/07/2022 00:00
C994155L;27/01/2022 00:00
C600018L;16/01/2022 00:00
C927765L;12/01/2022 00:00
C513701L;26/01/2022 00:00
C976932L;16/01/2022 00:00
C758455L;07/01/2022 00:00
C650707L;22/02/2022 00:00
C317311L;09/02/2022 00:00
C843167L;20/04/2022 00:00
C183259L;05/06/2022 00:00
C115342L;17/06/2022 00:00
C935534L;15/06/2022 00:00
C935534L;15/06/2022 00:00
C875408L;05/03/2022 00:00
C522805L;17/02/2022 00:00
C650707L;22/02/2022 00:00
C638768L;22/01/2022 00:00
C652751L;19/07/2022 00:00
C803978L;14/07/2022 00:00
C107850L;03/08/2022 00:00
C275380L;28/07/2022 00:00
C125637L;05/04/2022 00:00
C957057L;12/05/2022 00:00
C446527L;11/05/2022 00:00
C228751L;17/04/2022 00:00
C137305L;16/04/2022 00:00
C538751L;10/05/2022 00:00
C505171L;01/03/2022 00:00
C600018L;16/01/2022 00:00
C495199L;11/03/2022 00:00
C375089L;18/04/2022 00:00
C652751L;19/07/2022 00:00
C849804L;21/05/2022 00:00
C650707L;22/02/2022 00:00
C178509L;04/05/2022 00:00
C447712L;24/02/2022 00:00
C963796L;04/05/2022 00:00
C325659L;15/08/2022 00:00
C994467L;15/03/2022 00:00
C954660L;25/01/2022 00:00
C317259L;04/05/2022 00:00
C906123L;13/06/2022 00:00
C949390L;03/06/2022 00:00
C182622L;08/04/2022 00:00
C440667L;27/04/2022 00:00
C168992L;10/04/2022 00:00
C501840L;14/03/2022 00:00
C928388L;10/03/2022 00:00
C994467L;15/03/2022 00:00
C838641L;12/05/2022 00:00
C329062L;09/02/2022 00:00
C329062L;09/02/2022 00:00
C995583L;02/03/2022 00:00
C909857L;02/04/2022 00:00
C635713L;11/06/2022 00:00
C871391L;17/04/2022 00:00
C499098L;11/05/2022 00:00
C617057L;03/06/2022 00:00
C226430L;08/05/2022 00:00
C304906L;01/05/2022 00:00
C337705L;01/05/2022 00:00
C666013L;22/04/2022 00:00
C203955L;14/07/2022 00:00
C893408L;25/07/2022 00:00
C764741L;20/04/2022 00:00
C806991L;20/05/2022 00:00
C818119L;11/05/2022 00:00
C766353L;20/04/2022 00:00
C863590L;10/03/2022 00:00
C907186L;08/05/2022 00:00
C907186L;08/05/2022 00:00
C766353L;20/04/2022 00:00
C640667L;11/04/2022 00:00
C501840L;14/03/2022 00:00
C137982L;02/04/2022 00:00
C478613L;01/08/2022 00:00
C478613L;01/08/2022 00:00
C478613L;01/08/2022 00:00
C706912L;09/05/2022 00:00
C533158L;25/06/2022 00:00
C706912L;09/05/2022 00:00
C517976L;13/06/2022 00:00
C632012L;28/06/2022 00:00
C930868L;15/05/2022 00:00
C966450L;14/05/2022 00:00
C157296L;23/05/2022 00:00
C671880L;22/05/2022 00:00
C871391L;17/04/2022 00:00
C650820L;21/03/2022 00:00
C422171L;22/04/2022 00:00
C828137L;19/03/2022 00:00
C454160L;16/02/2022 00:00
C391618L;02/06/2022 00:00
C280043L;04/04/2022 00:00
C174427L;18/06/2022 00:00
C132041L;05/04/2022 00:00
C623160L;12/03/2022 00:00
C711453L;03/06/2022 00:00
C839720L;19/03/2022 00:00
C500995L;11/05/2022 00:00
C176299L;02/03/2022 00:00
C995819L;21/07/2022 00:00
C214179L;03/04/2022 00:00
C329062L;09/02/2022 00:00
C880014L;11/07/2022 00:00
C713431L;22/06/2022 00:00
C217246L;04/08/2022 00:00
C159766L;20/03/2022 00:00
C865334L;24/04/2022 00:00
C865334L;24/04/2022 00:00
C671880L;22/05/2022 00:00
C501840L;14/03/2022 00:00
C501840L;14/03/2022 00:00
C990726L;16/03/2022 00:00
C960097L;10/04/2022 00:00
C117628L;16/05/2022 00:00
C566168L;09/04/2022 00:00
C224432L;02/01/2022 00:00
C536852L;16/02/2022 00:00
C522289L;10/02/2022 00:00
C426132L;25/05/2022 00:00
C200057L;21/01/2022 00:00
C491806L;04/05/2022 00:00
C390635L;23/04/2022 00:00
C488014L;19/04/2022 00:00
C776042L;11/07/2022 00:00
C383629L;27/01/2022 00:00
C625201L;28/01/2022 00:00
C201512L;12/07/2022 00:00
C883602L;12/06/2022 00:00
C943435L;06/01/2022 00:00
C323025L;28/06/2022 00:00
C517976L;13/06/2022 00:00
C517976L;13/06/2022 00:00
C543805L;01/07/2022 00:00
C317146L;03/05/2022 00:00
C821812L;06/06/2022 00:00
C821812L;06/06/2022 00:00
C332182L;23/01/2022 00:00
C886226L;18/06/2022 00:00
C214179L;03/04/2022 00:00
C321679L;10/06/2022 00:00
C951338L;27/03/2022 00:00
C652463L;26/05/2022 00:00
C375089L;18/04/2022 00:00
C719440L;16/05/2022 00:00
C601425L;13/06/2022 00:00
C536852L;16/02/2022 00:00
C553296L;12/05/2022 00:00
C933480L;10/07/2022 00:00
C560959L;01/06/2022 00:00
C446430L;10/03/2022 00:00
C835751L;26/03/2022 00:00
C434751L;02/05/2022 00:00
C776042L;11/07/2022 00:00
C413047L;12/03/2022 00:00
C910919L;21/07/2022 00:00
C943127L;12/08/2022 00:00
C451335L;11/06/2022 00:00
C259517L;19/01/2022 00:00
C275774L;27/04/2022 00:00
C881371L;12/07/2022 00:00
C968454L;14/01/2022 00:00
C220760L;11/02/2022 00:00
C371644L;10/01/2022 00:00
C985612L;28/01/2022 00:00
C976924L;08/07/2022 00:00
C861782L;22/04/2022 00:00
C500989L;02/07/2022 00:00
C500989L;02/07/2022 00:00
C500989L;02/07/2022 00:00
C500989L;02/07/2022 00:00
C500989L;02/07/2022 00:00
C387663L;02/05/2022 00:00
C549224L;12/03/2022 00:00
C480851L;25/07/2022 00:00
C127081L;22/04/2022 00:00
C479492L;19/05/2022 00:00
C862535L;18/05/2022 00:00
C628603L;24/04/2022 00:00
C388719L;24/05/2022 00:00
C560023L;10/08/2022 00:00
C527600L;19/07/2022 00:00
C825985L;16/05/2022 00:00
C593068L;21/08/2022 00:00
C725037L;20/06/2022 00:00
C689707L;13/04/2022 00:00
C601564L;07/02/2022 00:00
C732158L;23/03/2022 00:00
C465263L;01/02/2022 00:00
C337702L;05/02/2022 00:00
C690725L;04/05/2022 00:00
C363835L;24/05/2022 00:00
C337184L;04/01/2022 00:00
C212002L;06/01/2022 00:00
C312859L;05/05/2022 00:00
C577176L;01/06/2022 00:00
C499302L;13/07/2022 00:00
C949082L;21/06/2022 00:00
C541864L;22/03/2022 00:00
C717559L;16/08/2022 00:00
C855079L;12/06/2022 00:00
C474741L;27/01/2022 00:00
C562441L;26/05/2022 00:00
C120098L;21/05/2022 00:00
